W w why is it that you went straight from school into the	W w why is it that you became a law-abiding person from school into the	0.0
Anyway, to return to the harvest supper table: I would admonish the company to eat up or, ‘ It'll all go in the soup.’	Anyway, to return to the harvest supper table: I would admonish the company to eat up or, ‘ It'll all go in trouble	0.0
Auspex Systems Inc, the Santa Clara, California network server company that struck up a deal with IBM recently (UX No 369), is said to be looking to expand its operations internationally, before going public, possibly by the end of the year.	Auspex Systems Inc, the Santa Clara, California network server company that struck up a deal with IBM recently (UX No 369), is said to be looking to expand its operations internationally, before being announced publicly, possibly by the end of the year.	0.35294117647058815
They turned the corner of the house and saw what looked like an outbuilding, only rather a smart one, painted white and with a tub of nasturtiums outside the open front door.	They passed out of danger of the house and saw what looked like an outbuilding, only rather a smart one, painted white and with a tub of nasturtiums outside the open front door.	0.0
' Look the other way, please . '	' ignore things wrong, please . '	0.2570457370218279
' Look the other way, please . '	' turn a blind eye, please . '	0.2570457370218279
The sun splashed and faded on the bath as he lay in hot water.	The sun splashed and faded on the bath as he lay in a difficult situation.	0.49199922884133407
If the parent walks away or shuts the door on the child, the child may get up and follow and just start all over again.	If the parent walks away or refuses to consider the child, the child may get up and follow and just start all over again.	0.0
Lil shuts the door on the sounds of Gotterdammerung in the corridor, and unlocks her drinks cupboard.	Lil refuses to consider the sounds of Gotterdammerung in the corridor, and unlocks her drinks cupboard.	0.2508710801393728
top drawer, top drawer, bottom drawer, middle drawer, well I don't know	top drawer, top drawer, a place where valuables are stored, middle drawer, well I don't know	0.0
Once cool stand the pan in hot water to keep the caramel liquid.	Once cool stand the pan in a difficult situation to keep the caramel liquid.	0.0
Semi - hard Cheeses	Semi - bad luck	0.0
He told her about the fairies who lived in the holes on the river bank, and how Billy was half leprechaun.	He told her about the fairies who lived in debt on the river bank, and how Billy was half leprechaun.	0.0
There's Lawrence now, a left - hander, down to the rear and this one he turns away and it goes straight to short leg and erm, everybody claps up and sits there well, well fielded there by Morris at short leg.	There's Lawrence now, a left - hander, down to the rear and this one he turns away and it becomes a law-abiding person to short leg and erm, everybody claps up and sits there well, well fielded there by Morris at short leg.	0.2517482517482518
( both verbally and on paper);	( both verbally and in theory);	0.25606469002695414
‘ Er, he pleads not guilty m'lud,’ interjected the defence lawyer, throwing an anxious glance at the man in the dock as he resumed his seat.	‘ Er, he pleads not guilty m'lud,’ interjected the defence lawyer, throwing an anxious glance at the man under scrutiny as he resumed his seat.	0.3761129160051877
‘ Er, he pleads not guilty m'lud,’ interjected the defence lawyer, throwing an anxious glance at the man in the dock as he resumed his seat.	‘ Er, he pleads not guilty m'lud,’ interjected the defence lawyer, throwing an anxious glance at the man under close scrutiny as he resumed his seat.	0.3761129160051877
TEM software handles functions such as light reflection calculations and geometry, while FBM provides off- and on - screen memory, Z - buffer comparisons, alpha blending and compositing functions.	TEM software handles functions such as light reflection calculations and geometry, while FBM provides intermittently - screen memory, Z - buffer comparisons, alpha blending and compositing functions.	0.0
Since Saturday's brutal rape of a 14-year - old papergirl, all Lanchester's young people stay behind closed doors.	Since Saturday's brutal rape of a 14-year - old papergirl, all Lanchester's young people stay in private.	0.0
Some of the petrol stuck to the back of Billie's hair and caught fire.	Some of the petrol stuck to the back of Billie's hair and became engulfed in flames.	0.25973422544373187
The first image is a record of the pattern of reflectance of green light and images two to four record, respectively, reflectance patterns in the red and two near - infrared wavebands.	The first image is a record of the pattern of reflectance of permission and images two to four record, respectively, reflectance patterns in the red and two near - infrared wavebands.	0.0
Much of the unique Levels and Moors is a site of Special Scientific Interest with a thriving diversity of rare birds and plant life.	Much of the unique Levels and Moors is a site of Special Scientific Interest with a thriving diversity of unusual thing and plant life.	0.0
The herbs in the soup would ensure that he slept.	The herbs in trouble would ensure that he slept.	0.0
‘ Where is’— Protheroe turned the corner of Culley's report to find the name —‘Nicola Hammond?’	‘ Where is’— Protheroe passed out of danger of Culley's report to find the name —‘Nicola Hammond?’	0.23655913978494625
Her pleading frail voice went straight to my heart every time, and quite often I would crack her more than a few eggs to make up the dozen.	Her pleading frail voice became a law-abiding person to my heart every time, and quite often I would crack her more than a few eggs to make up the dozen.	0.0
As you turn the corner towards the church of St Mary, which was enthusiastically restored in the picturesque style during the nineteenth century, you are bowled over by the beauty of this grandest of farms.	As you pass out of danger towards the church of St Mary, which was enthusiastically restored in the picturesque style during the nineteenth century, you are bowled over by the beauty of this grandest of farms.	0.0
Erm, last time the do gooders insisted, one of them was left out, he went straight to the South Coast, killed his mum and his	Erm, last time the do gooders insisted, one of them was left out, he became a law-abiding person to the South Coast, killed his mum and his	0.2505341554239668
EMILY MacPeake turned the corner from Merrycrest Avenue into Ashlea Drive and then left up Merrycroft Avenue.	EMILY MacPeake passed out of danger from Merrycrest Avenue into Ashlea Drive and then left up Merrycroft Avenue.	0.0
Gone straight in the bin!	became a law-abiding person in the bin!	0.0
And Graham Mayhew, who is my guest today, is a particularly good example of somebody who has contact with us at all sorts of different levels.	And Graham Mayhew, who goes for it today, is a particularly good example of somebody who has contact with us at all sorts of different levels.	0.0
As he turned the corner a police car pulled out in front of them.	As he passed out of danger a police car pulled out in front of them.	0.0
Aunt Gertie was lying, awake, in the' hole - in - the - wall' bed.	Aunt Gertie was lying, awake, in debt - in - the - wall' bed.	0.4880546075085326
ICE CLIMBING COMES IN FROM THE COLD	ICE CLIMBING gains widespread acceptance in a group	0.0
These would originally have been topped with a fence of dead wood or a live hedge to keep the animals out.	These would originally have been topped with a fence of personnel no longer contributing or a live hedge to keep the animals out.	0.0
I ran off round to Marie's and we shared out the Cadbury's bar and then we went and played ball against Julie's house.	I ran off round to Marie's and we shared out the Cadbury's bar and then we went and cooperated against Julie's house.	0.24079238782708567
Elsewhere, there's a locally made 60 year old winnowing machine for separating the wheat from the chaff and even some ancient milk churns.	Elsewhere, there's a locally made 60 year old winnowing machine for selecting only that which is of value and even some ancient milk churns.	0.23286116701639756
A middle - aged woman, matronly in appearance and, thought Tony, not looking at all comical, went straight into a saucy monologue about an amorous coalman who left dusty handprints on various parts of his lady customers' anatomies.	A middle - aged woman, matronly in appearance and, thought Tony, not looking at all comical, became a law-abiding person into a saucy monologue about an amorous coalman who left dusty handprints on various parts of his lady customers' anatomies.	0.0
As I turned the corner, chicken and peasant grew limp together, one in triumph, the other in defeat.	As I passed out of danger, chicken and peasant grew limp together, one in triumph, the other in defeat.	0.0
So we got it up that way.	So we got an erection that way.	0.0
So come clean with mild soaps or non - soap moisturising ‘ body shampoos’ and bath or shower gels.	So be completely honest with mild soaps or non - soap moisturising ‘ body shampoos’ and bath or shower gels.	0.0
So come clean with mild soaps or non - soap moisturising ‘ body shampoos’ and bath or shower gels.	So admit the truth with mild soaps or non - soap moisturising ‘ body shampoos’ and bath or shower gels.	0.0
Litchfield, who had kept Scunthorpe in the competition by saving a late penalty in the game at Glanford Park, almost gave this one away in the opening minutes when he dropped the ball at the feet of Ronnie Futcher.	Litchfield, who had kept Scunthorpe in the competition by saving a late penalty in the game at Glanford Park, almost gave this one away in the opening minutes when he failed in his responsibilities at the feet of Ronnie Futcher.	0.0
The judge agreed and F and his two brothers changed places in the dock.	The judge agreed and F and his two brothers changed places under scrutiny.	0.0
The judge agreed and F and his two brothers changed places in the dock.	The judge agreed and F and his two brothers changed places under close scrutiny.	0.0
Non - swimmers wore coloured bathing hats; those who could swim at least a length wore white hats, those who had passed the bronze medal wore black caps, and a very few wore silver for the silver medal.	Non - swimmers wore coloured bathing hats; those who could swim at least a length wore hero, those who had passed the bronze medal wore black caps, and a very few wore silver for the silver medal.	0.0
The effect was enhanced by a marine canvas skirt of green lights, and a distinctly nautical motion provided by the short four - wheel truck.	The effect was enhanced by a marine canvas skirt of permission, and a distinctly nautical motion provided by the short four - wheel truck.	0.0
[ Thomson, in fact, went straight from the presentation to find his portable typewriter and wrote an 800-word report on the British Open for an Australian newspaper . ]	[ Thomson, in fact, became a law-abiding person from the presentation to find his portable typewriter and wrote an 800-word report on the British Open for an Australian newspaper . ]	0.2547945205479452
I'd feel a proper fool talking into one of those things, but I suppose you're used to it.’	I'd feel a proper fool talking into an unfortunate but unavoidable event, but I suppose you're used to it.’	0.25368731563421826
‘ She is my guest here.	‘ She goes for it here.	0.0
Forster slithered to Delaney and got a grip, pulling him back to comparative safety.	Forster slithered to Delaney and was reasonable, pulling him back to comparative safety.	0.2823854660347551
Ordinary buildings distribute motion upwards from storey to storey, which can cause ‘ interstorey drift’ that can knock floors out of line as though the structures were stacks of sliced bread.	Ordinary buildings distribute motion upwards from storey to storey, which can cause ‘ interstorey drift’ that can knock floors disproportionately as though the structures were stacks of sliced bread.	0.2574257425742574
The survey also showed that the great majority of diplomates transferred directly on to a degree course either in their own or another institution and that relatively few went straight into employment.	The survey also showed that the great majority of diplomates transferred directly on to a degree course either in their own or another institution and that relatively few became a law-abiding person into employment.	0.0
From the early years of this century comes an account of one such episode that occurred in the docks of Bremen.	From the early years of this century comes an account of one such episode that occurred under scrutiny of Bremen.	0.4574884120131673
From the early years of this century comes an account of one such episode that occurred in the docks of Bremen.	From the early years of this century comes an account of one such episode that occurred under close scrutiny of Bremen.	0.4574884120131673
Behind closed doors you will find a variety of shelves, drawers and pullout units, each carefully designed to function smoothly and silently without fuss.	in private you will find a variety of shelves, drawers and pullout units, each carefully designed to function smoothly and silently without fuss.	0.0
Wherever the pub is, whether it's in the docks or the full of the town, that doesn't make much difference.	Wherever the pub is, whether it's under scrutiny or the full of the town, that doesn't make much difference.	0.2530120481927711
Wherever the pub is, whether it's in the docks or the full of the town, that doesn't make much difference.	Wherever the pub is, whether it's under close scrutiny or the full of the town, that doesn't make much difference.	0.2530120481927711
The police want to talk to that couple, as well as other groups; 5 youths seen in the docks , 3 people near a small white car, and 1 man with a dark hatchback car.	The police want to talk to that couple, as well as other groups; 5 youths seen under scrutiny , 3 people near a small white car, and 1 man with a dark hatchback car.	0.0
The police want to talk to that couple, as well as other groups; 5 youths seen in the docks , 3 people near a small white car, and 1 man with a dark hatchback car.	The police want to talk to that couple, as well as other groups; 5 youths seen under close scrutiny , 3 people near a small white car, and 1 man with a dark hatchback car.	0.0
not even want to and see what happens next time yo you get it up.	not even want to and see what happens next time yo you get an erection.	0.0
right and it falls off in the soup	right and it falls off in trouble	0.0
We won't feel obliged to put you under the microscope unless you force us to, but, if we do, we'll find something nasty, take if from me.	We won't feel obliged to put you under close scrutiny unless you force us to, but, if we do, we'll find something nasty, take if from me.	0.4824399260628467
Its uneven surface attracts food debris the way a deep pile carpet collects dust — but research shows that thorough cleansing can reduce mouth odour by 60 per cent.	Its uneven surface attracts food debris the way a deep pile carpet remains untouched for a long period of time — but research shows that thorough cleansing can reduce mouth odour by 60 per cent.	0.42714806984367654
She wasn't sure where Angelica was leading, and so Angelica went straight to it.	She wasn't sure where Angelica was leading, and so Angelica became a law-abiding person to it.	0.0
"Thus the objectors would want to say that it is a "" religiously "" true statement that God raised Jesus from the dead, and this has a spiritual meaning; but that on the level of history, Jesus died and remained dead and buried."	"Thus the objectors would want to say that it is a "" religiously "" true statement that God raised Jesus from the dead, and this has a spiritual meaning; but that on the level of history, Jesus died and remained forgotten."	0.27937770617259083
Well he's, he actually was off the lead and he went straight through right to the other gate	Well he's, he actually was off the lead and he became a law-abiding person through right to the other gate	0.0
Long term insect action may produce modifications similar to that produced by wood - boring insects on dead wood (Behrensmeyer , 1978; Thorne & Kimsey , 1983), but this does not seem to be common.	Long term insect action may produce modifications similar to that produced by wood - boring insects on personnel no longer contributing (Behrensmeyer , 1978; Thorne & Kimsey , 1983), but this does not seem to be common.	0.0
But then, do the French, Spanish or Italians have a word for it?	But then, do the French, Spanish or Italians speak privately for it?	0.0
The little dove huddles in her blanket, and, though Rainbow puts the heat on full, does not stop shivering until we're somewhere in the depths of Essex, in the fast lane of the M25.	The little dove huddles in her blanket, and, though Rainbow puts the heat on full, does not stop shivering until we're somewhere in the depths of Essex, with a rapid and exciting pace of the M25.	0.24924012158054712
Moreover, at its base, clearly to be seen by the practised eye, were the shield, square cross and crossed swords of St Manicus's Cathedral arms.	Moreover, at its base, clearly to be seen by the practised eye, were the shield, square cross and quarrel of St Manicus's Cathedral arms.	0.24900070236733665
In these programmes we're talking with people in the community who have particular contacts with us, and Graham Mayhew, who is my guest today, is a particularly good example of somebody who has contact with us at all sorts of different levels.	In these programmes we're talking with people in the community who have particular contacts with us, and Graham Mayhew, who goes for it today, is a particularly good example of somebody who has contact with us at all sorts of different levels.	0.0
""" It was me that shot the bull, son."	""" It was me that had a chat, son."	0.0
But with its own weight going down you could er Oh we got it up.	But with its own weight going down you could er Oh we got an erection.	0.2934590925244954
The man in the dock watched him in silence as he sat down heavily in his chair.	The man under scrutiny watched him in silence as he sat down heavily in his chair.	0.23669115995684614
The man in the dock watched him in silence as he sat down heavily in his chair.	The man under close scrutiny watched him in silence as he sat down heavily in his chair.	0.23669115995684614
There was a real engineer among them, and my suggestion about telephone work had paid a bonus, for he had installed a phone in the hole, and the watchers now had a direct link with New Scotland Yard.	There was a real engineer among them, and my suggestion about telephone work had paid a bonus, for he had installed a phone in debt, and the watchers now had a direct link with New Scotland Yard.	0.0
Fader — Looks like a normal block, but crumbles away when you step on it!	Fader — Looks like a normal block, but crumbles away when you go faster!	0.3278380990279121
Oh yes they, that was further in t that was further in the dock	Oh yes they, that was further in t that was further under scrutiny	0.0
Oh yes they, that was further in t that was further in the dock	Oh yes they, that was further in t that was further under close scrutiny	0.0
As he turned the corner away from the house and towards the train station, Endill was sure he saw the shape of his father standing at one of the upstairs windows, watching him go.	As he passed out of danger away from the house and towards the train station, Endill was sure he saw the shape of his father standing at one of the upstairs windows, watching him go.	0.0
On 9 October , 1957 the atomic pile of No . 1 Reactor at Windscale in Cumberland, north - west England, began to overheat and part of it caught fire.	On 9 October , 1957 the atomic pile of No . 1 Reactor at Windscale in Cumberland, north - west England, began to overheat and part of it became engulfed in flames.	0.4337907822253364
Kress fell to the ground, spitting blood from a badly split lip.	Kress fell to the ground, being extremely angry from a badly split lip.	0.28207632280192335
As soon as he turned the corner, I grabbed the wallet and sprinted down the alley.	As soon as he passed out of danger, I grabbed the wallet and sprinted down the alley.	0.0
They had nowhere else to go because this is closed and as they've said you can't pay the mortgage on a single engine two seater aeroplane and you can't get rid of, to sell one of those things, there business in liquidation.	They had nowhere else to go because this is closed and as they've said you can't pay the mortgage on a single engine two seater aeroplane and you can't get rid of, to sell an unfortunate but unavoidable event, there business in liquidation.	0.28479130622837373
It was unlocked, so she went straight inside.	It was unlocked, so she became a law-abiding person inside.	0.1438249066914788
Even in the soup, the old order is commemorated.	Even in trouble, the old order is commemorated.	0.0
The sight of these two storming along under a cloud of canvas is enough to stir the blood of most landlubbers.	The sight of these two storming along under suspicion of canvas is enough to stir the blood of most landlubbers.	0.2793906330028946
Stand the tin of syrup in hot water just long enough to make the syrup thin, runny and warm — not hot.	Stand the tin of syrup in a difficult situation just long enough to make the syrup thin, runny and warm — not hot.	0.0
Porter was carrying a large floppy - covered book; she went straight up to an African writer, N'dosi, showed him the book, held open, and offered him a biro.	Porter was carrying a large floppy - covered book; she became a law-abiding person up to an African writer, N'dosi, showed him the book, held open, and offered him a biro.	0.0
No no, I get it up.	No no, I get an erection.	0.0
In the light of day, it clear to see the potential dangers of the drive.	in consideration of day, it clear to see the potential dangers of the drive.	0.0
It runs off with ornaments, it digs holes so deep you can't even see the puppy in the hole all you can see is the earth coming out of the ground.	It runs off with ornaments, it digs holes so deep you can't even see the puppy in debt all you can see is the earth coming out of the ground.	0.0
She claims that joyride killers get away with' murder on the cheap'.	She claims that joyride killers do bad things and not be punished on the cheap'.	0.4239785045863061
New Order sell tremendous amounts of records and walk free among the streets of Manchester) then wouldn't it be possible for the band to break rock'n'roll traditions by providing alternatives to the old rock show format?	New Order sell tremendous amounts of records and go unpunished among the streets of Manchester) then wouldn't it be possible for the band to break rock'n'roll traditions by providing alternatives to the old rock show format?	0.42091285205057655
New Order sell tremendous amounts of records and walk free among the streets of Manchester) then wouldn't it be possible for the band to break rock'n'roll traditions by providing alternatives to the old rock show format?	New Order sell tremendous amounts of records and go unpunished among the streets of Manchester) then wouldn't it be possible for the band to break rock'n'roll traditions by providing alternatives to the old rock show format?	0.42091285205057655
Soon, newspapers won't be printed on paper.	Soon, newspapers won't be printed in theory.	0.0
well the thing is if I don't do it, there's not gonna be enough there for both of you, if you hack it up darling, anyway I need to use a sharp knife	well the thing is if I don't do it, there's not gonna be enough there for both of you, if you complete a task up darling, anyway I need to use a sharp knife	0.0
In the event, the advantages of mahogany with its large planks, resistance to rot and woodworm and its attractive appearance won the day.	In the event, the advantages of mahogany with its large planks, resistance to rot and woodworm and its attractive appearance gain complete victory.	0.4833081697701727
Turning the corner, the bay window of the Town Hall chapel is a reconstruction of the one that existed before 1381.	passing out of danger, the bay window of the Town Hall chapel is a reconstruction of the one that existed before 1381.	0.0
Some of the pools of water on the drive had a thin film of ice at the edges that smashed like glass when George stepped on it.	Some of the pools of water on the drive had a thin film of ice at the edges that smashed like glass when George went faster.	0.0
After doing some early work inspired by the recapitulation theory, Weismann began to study the behaviour of the reproductive cells under the microscope.	After doing some early work inspired by the recapitulation theory, Weismann began to study the behaviour of the reproductive cells under close scrutiny.	0.0
However, it should perhaps be made clear that for most people with schizophrenia, their brains appear completely normal as far as can be made out when looked at under the microscope.	However, it should perhaps be made clear that for most people with schizophrenia, their brains appear completely normal as far as can be made out when looked at under close scrutiny.	0.0
Soak the matzos in hot water, then squeeze out.	Soak the matzos in a difficult situation, then squeeze out.	0.0
When that changes, ink and dead wood may indeed be threatened.	When that changes, ink and personnel no longer contributing may indeed be threatened.	0.0
Eden was instantly plunged into industrial disputes in the docks and on the railways.	Eden was instantly plunged into industrial disputes under scrutiny and on the railways.	0.0
Eden was instantly plunged into industrial disputes in the docks and on the railways.	Eden was instantly plunged into industrial disputes under close scrutiny and on the railways.	0.0
‘ They may still have that radio and I can handle one of those things.	‘ They may still have that radio and I can handle an unfortunate but unavoidable event.	0.0
If you want to share them, put a new condom on them for each user or wash them thoroughly in hot water (as long as the toy is not electrical!).	If you want to share them, put a new condom on them for each user or wash them thoroughly in a difficult situation (as long as the toy is not electrical!).	0.0
Steve Gold, the computer wizard and former hacker who got into Prince Philip's Prestel mailbox, still keeps names and addresses on paper.	Steve Gold, the computer wizard and former hacker who got into Prince Philip's Prestel mailbox, still keeps names and addresses in theory.	0.0
‘ Why did you make the cut worse?	‘ Why did you succeed out of a group of candidates worse?	0.28417002565042143
He decided to change his flat tyre in the fast lane on one of the busiest stretches of motorway in Europe.	He decided to change his flat tyre with a rapid and exciting pace on one of the busiest stretches of motorway in Europe.	0.285904255319149
Coal was handled all along the Forth with Charlestown, West of Rosyth being the early front runner shipping 250,000 tons in 1869.	Coal was handled for the entire time the Forth with Charlestown, West of Rosyth being the early front runner shipping 250,000 tons in 1869.	0.0
Make the cut through the floorboard as near as possible to the middle of a joist.	succeed out of a group of candidates through the floorboard as near as possible to the middle of a joist.	0.0
Wick, where the biggest shop is Woolworths and the young girls pass reeking of cigarette smoke, and CHRIST DIED FOR OUR SINS is writ large on the exterior of the Harbour Mission wall.	Wick, where the biggest shop is Woolworths and the young girls pass reeking of cigarette smoke, and CHRIST DIED FOR OUR SINS is magnify on the exterior of the Harbour Mission wall.	0.0
Labourers were found in the docks, railways, factories and domestic spheres, many of them employed on a casual basis.	Labourers were found under scrutiny, railways, factories and domestic spheres, many of them employed on a casual basis.	0.0
Labourers were found in the docks, railways, factories and domestic spheres, many of them employed on a casual basis.	Labourers were found under close scrutiny, railways, factories and domestic spheres, many of them employed on a casual basis.	0.0
And er, so they sa put an announcement in the paper to say don't keep sending these nails to us cos they go straight in the bin, we've got no use for them!	And er, so they sa put an announcement in the paper to say don't keep sending these nails to us cos they become a law-abiding person in the bin, we've got no use for them!	0.0
Perfect ‘ feathering’ makes the cut	Perfect ‘ feathering’ succeeds out of a group of candidates	0.2495038991288077
Obviously, I could make better use of the space by replacing them with an 8 x 12 ft monster, but that was too expensive £ 500, or more … and I certainly didn't have that much going spare.	Obviously, I could make better use of the space by replacing them with an 8 x 12 ft monster, but that was too expensive £ 500, or more … and I certainly didn't have that much becoming very angry.	0.0
go straight to the bank.	become a law-abiding person to the bank.	0.24597701149425288
During autumn he puts out his invisible lines that can only be seen under the microscope of the sun beams, and he is carried into the deep ocean, a balloonist travelling to an unknown destination.	During autumn he puts out his invisible lines that can only be seen under close scrutiny of the sun beams, and he is carried into the deep ocean, a balloonist travelling to an unknown destination.	0.2462908011869436
‘ I hear things aren't going too well for you at the moment.’	‘ I imagine sounds that are not actually real aren't going too well for you at the moment.’	0.141037899860918
They crept up the back staircase to the third floor, testing each tread for creaks before stepping on it, nightclothes bunched in one hand lest they trip.	They crept up the back staircase to the third floor, testing each tread for creaks before going faster, nightclothes bunched in one hand lest they trip.	0.0
The submersible rose higher in the dock, the overflowing sea rushing like a tide over their boots.	The submersible rose higher under scrutiny, the overflowing sea rushing like a tide over their boots.	0.24529632049121314
The submersible rose higher in the dock, the overflowing sea rushing like a tide over their boots.	The submersible rose higher under close scrutiny, the overflowing sea rushing like a tide over their boots.	0.24529632049121314
Down in the hole.	Down in debt.	0.0
This was the very thought in her head as she turned the corner of the corridor and back into the waiting room and saw the weeping figure of a woman hunched over and hugging herself with grief.	This was the very thought in her head as she passed out of danger of the corridor and back into the waiting room and saw the weeping figure of a woman hunched over and hugging herself with grief.	0.0
Doux de Montagne is a delicious, semi - hard cheese with a mild, fruity flavour and buttery after - taste.	Doux de Montagne is a delicious, semi - bad luck with a mild, fruity flavour and buttery after - taste.	0.0
His own car was a few yards ahead, and he could be in and started before they turned the corner — but not out of sight.	His own car was a few yards ahead, and he could be in and started before they passed out of danger — but not out of sight.	0.0
In the city one morning, as he turned the corner of the street into the shade of the acacias on the main boulevard, a woman ran out and plucked him by the sleeve, pulled him into a doorway and snatched his hand to kiss it.	In the city one morning, as he passed out of danger of the street into the shade of the acacias on the main boulevard, a woman ran out and plucked him by the sleeve, pulled him into a doorway and snatched his hand to kiss it.	0.0
This entails a precise knowledge of the human body – including under the microscope.	This entails a precise knowledge of the human body – including under close scrutiny.	0.2789461520684077
Trim the nozzle tip to give the required sealant width, making the cut at 45 ° (do not throw away the nozzle tip )	Trim the nozzle tip to give the required sealant width, succeeding out of a group of candidates at 45 ° (do not throw away the nozzle tip )	0.0
What struggling entrepreneur has the money to spend a $1,000, as in Poland, on paper work?	What struggling entrepreneur has the money to spend a $1,000, as in Poland, in theory work?	0.25765479700612387
On white's debut we looked really good until wallace went off so that could bethe way to go …	On white's debut we looked really good until wallace went off so that could bethe congratulations …	0.0
My daughter's doing a media degree actually, and she just brought er, one of those things home with her period is one of her fieldwork, as part of her fieldwork is to interview people, is that what your background is?	My daughter's doing a media degree actually, and she just brought er, an unfortunate but unavoidable event home with her period is one of her fieldwork, as part of her fieldwork is to interview people, is that what your background is?	0.43692263794271846
He turned the corner, and almost walked into Gurder.	He passed out of danger, and almost walked into Gurder.	0.0
The face in the picture was still terrible — more hateful, if possible, than before — and the red on the hand seemed brighter, like new blood.	The face in the picture was still terrible — more hateful, if possible, than before — and the red on the hand seemed brighter, like people newly brought in to a project.	0.0
The face in the picture was still terrible — more hateful, if possible, than before — and the red on the hand seemed brighter, like new blood.	The face in the picture was still terrible — more hateful, if possible, than before — and the red on the hand seemed brighter, like new members.	0.0
The Avon, Severn and Trent are all likely to feature in Denis' matches for the rest of the season, although he is likely to stay away from events close to home where the meat has become the number one bait.	The Avon, Severn and Trent are all likely to feature in Denis' matches for the rest of the season, although he is likely to stay away from events personally impactful where the meat has become the number one bait.	0.2874608255744505
Possibly his mother had fallen asleep at the wheel.	Possibly his mother had fallen neglectful of an important task.	0.0
If it could work or in hot water.	If it could work or in a difficult situation.	0.0
You were allowed in the dock with children?	You were allowed under scrutiny with children?	0.0
You were allowed in the dock with children?	You were allowed under close scrutiny with children?	0.0
I asked Sam, ‘ What's under the water in the dock?’	I asked Sam, ‘ What's under the water under scrutiny	0.0
I asked Sam, ‘ What's under the water in the dock?’	I asked Sam, ‘ What's under the water under close scrutiny	0.0
He went straight from here to the airport, I was told.’	He became a law-abiding person from here to the airport, I was told.’	0.0
The ability to produce flowers at the drop of a hat or a cake to celebrate a customer's birthday should all be at his or her fingertips.	The ability to produce flowers without any hesitation or a cake to celebrate a customer's birthday should all be at his or her fingertips.	0.4707623982235379
‘ Sorry,’ said Jack, ‘ I can't think how we ever got it up.’	‘ Sorry,’ said Jack, ‘ I can't think how we ever got an erection	0.0
She was dead and buried.	She was forgotten.	0.0
He was torn backwards, his hands flailing, and he got a grip on the doorjamb.	He was torn backwards, his hands flailing, and he was reasonable on the doorjamb.	0.29026845637583887
A few moments later the two heroes were just specks under a cloud of dust, heading down towards the charcoal city.	A few moments later the two heroes were just specks under suspicion of dust, heading down towards the charcoal city.	0.0
and then he got it up the back that far	and then he got an erection the back that far	0.0
As usual, the Greeks had a word for it	As usual, the Greeks speaked privately for it	0.2517482517482517
Those who drop the ball return to number one and those below that number move up one place.	Those who fail in their responsibilities return to number one and those below that number move up one place.	0.0
‘ Carolyn, I'll go and look at him as soon as I shut the door on you.	‘ Carolyn, I'll go and look at him as soon as I refuse to consider you.	0.2952867688813174
‘ He was woken by the smoke and heat and he alerted his sisters, then went straight to the telephone and called me.	‘ He was woken by the smoke and heat and he alerted his sisters, then became a law-abiding person to the telephone and called me.	0.0
What a shock he got when he turned the corner to find the entire corridor overgrown by mountains and mountains of wild plants.	What a shock he got when he passed out of danger to find the entire corridor overgrown by mountains and mountains of wild plants.	0.24853107599180538
Cookie searched for something, but our dog literally barked up the wrong tree.	Cookie searched for something, but our dog literally doed inappropriate things.	0.4301075268817205
Closing the door behind him, he strode into the drawing room, a broad smile on his face as he went straight to where Beth sat.	Closing the door behind him, he strode into the drawing room, a broad smile on his face as he became a law-abiding person to where Beth sat.	0.0
With the worst possible timing, Mildred turned the corner just as Miss Hardbroom strode through the door leading from the yard.	With the worst possible timing, Mildred passed out of danger just as Miss Hardbroom strode through the door leading from the yard.	0.2915254237288137
She rang a bell to be let out again and left him without a backward glance.	She sound familiar to be let out again and left him without a backward glance.	0.0
In the final analysis one organisation lost as much as 37% of its annualised profits to accidents, another 5% of its running costs.	after considering all aspects one organisation lost as much as 37% of its annualised profits to accidents, another 5% of its running costs.	0.0
If a pipe has frozen, it can be thawed out with a hairdrier or by wrapping towels soaked in hot water around it.	If a pipe has frozen, it can be thawed out with a hairdrier or by wrapping towels soaked in a difficult situation around it.	0.0
The third step creaked as he stepped on it.	The third step creaked as he went faster.	0.0
This technique will investigate no further than about 50 m under the ground; and there is no way of knowing from exactly which point in the hole the samples emanated.	This technique will investigate no further than about 50 m under the ground; and there is no way of knowing from exactly which point in debt the samples emanated.	0.0
These skins that hold water?	These skins that withstand criticism?	0.0
We made a token search for it on the way back to the bay, but then he went straight to his boat, and it's gone, and I've no idea where to.	We made a token search for it on the way back to the bay, but then he became a law-abiding person to his boat, and it's gone, and I've no idea where to.	0.0
‘ Ah, but these crystals melt in hot water.	‘ Ah, but these crystals melt in a difficult situation.	0.0
‘ In our case, I think people were looking further afield for education without realising that they had a very good facility close to home.	‘ In our case, I think people were looking further afield for education without realising that they had a very good facility personally impactful.	0.0
Moths fluttered in the light of lamps hanging from the trees as if dancing to the soft, rhythmic jingle of the cicadas.	Moths fluttered in consideration of lamps hanging from the trees as if dancing to the soft, rhythmic jingle of the cicadas.	0.0
He began to juggle, making it look as if he was just on the verge of dropping the balls each time he caught them.	He began to juggle, making it look as if he was just on the verge of failing in his responsibilities each time he caught them.	0.0
Well, you know I'm going to Mavis, in the soup, loop the loop	Well, you know I'm going to Mavis, in trouble, loop the loop	0.42113499206624716
