The manager who took Sunderland to Wembley six months ago knows that he's still not out of the woods, but he has turned back the clock in a bid to stay in business.	The manager who took Sunderland to Wembley six months ago knows that he's still not out of lumber, but he has turned back the clock in a bid to stay in business.	1.0
Lindsey recalls that his first flight in the Corsair was, to say the least, interesting: ‘ On the morning that John and I had arranged to do the conversion, the weather was decidedly bad with poor visibility.	Lindsey recalls that his first flight in the Corsair was, so as to be brief and efficient, interesting: ‘ On the morning that John and I had arranged to do the conversion, the weather was decidedly bad with poor visibility.	1.0
As Durgnat himself put it, to explain the film's fall from grace, ‘ Jimmy Porter came along’.	As Durgnat himself put it, to explain the film's become less graceful, ‘ Jimmy Porter came along’.	1.0
Dr Penry Vaughan's brooding Celtic moods were a bit hard to take at times, to say the least.	Dr Penry Vaughan's brooding Celtic moods were a bit hard to take at times, so as to be brief and efficient.	1.0
Or C, take it as a real compliment and you are on the same wavelength?	Or C, take it as a real compliment and you are listening to the same radio frequency?	1.0
One of the best known direct sellers, Dell Computer, wiped the slate clean at the beginning of this year, replacing its entire range of desktop PCs with equivalent models with enhanced specifications.	One of the best known direct sellers, Dell Computer, open and apparent to everyone at the beginning of this year, replacing its entire range of desktop PCs with equivalent models with enhanced specifications.	1.0
And down in the mouth.	And getting dental surgery.	0.7583081570996979
Local authorities should not indulge in a dog - eat - dog attitude.	Local authorities should not indulge in a cannibalism attitude.	1.0
Things came to a head in March 1962 when Sinatra offered Kennedy the use of his Palm Springs home.	Things popped up in March 1962 when Sinatra offered Kennedy the use of his Palm Springs home.	0.508670520231214
Soon after it was built, it was left high and dry by a storm and thereafter was used as a signalling tower by Blandy's.	Soon after it was built, it was left floating in dry air by a storm and thereafter was used as a signalling tower by Blandy's.	1.0
For example, it was said printed that the Red ~ Guards had not only thoroughly looted the Winter ~ Palace, but that they had massacred the yunkers after disarming them, had killed some of the Ministers in cold blood; and as for the woman soldiers, most of them had been violated, and many had committed suicide because of the tortures they had gone through ....	For example, it was said printed that the Red ~ Guards had not only thoroughly looted the Winter ~ Palace, but that they had massacred the yunkers after disarming them, had killed some of the Ministers in a pool of blood; and as for the woman soldiers, most of them had been violated, and many had committed suicide because of the tortures they had gone through ....	1.0
We had been a little apprehensive about our chosen date as the May Fair was in full swing in the streets of Leominster, but everyone managed to reach the right car park and transport their offerings for a bring and buy produce stall which raised over £ 30.00 for the College Appeal.	We had been a little apprehensive about our chosen date as the May Fair was at a swingset in the streets of Leominster, but everyone managed to reach the right car park and transport their offerings for a bring and buy produce stall which raised over £ 30.00 for the College Appeal.	1.0
The people there don't give a fig.	The people there do not sell figs.	1.0
Trade tit - for - tat can be a dangerous game	Trade this for that can be a dangerous game	1.0
‘ But in my book it's good management and Ron has as good a chance as any to get his hands on that title.’	‘ But in my autobiography it's good management and Ron has as good a chance as any to get his hands on that title.’	1.0
Marco was looking the other way.	Marco was becoming shy.	0.564885496183206
Despite some of the disadvantages outlined, low vision aids can be immensely helpful to some visually handicapped pupils in classroom and more general situations, but they are of no use at all lying on a shelf gathering dust.	Despite some of the disadvantages outlined, low vision aids can be immensely helpful to some visually handicapped pupils in classroom and more general situations, but they are of no use at all lying on a shelf sweeping up dust.	1.0
Sometimes this went hand in hand with the development of small - scale agriculture, although the circumstances in which this occurred varied greatly.	Sometimes this held hands with the development of small - scale agriculture, although the circumstances in which this occurred varied greatly.	1.0
Only a specialist could respond intelligently to provide the best under the sun!	Only a specialist could respond intelligently to provide the best that makes you warm!	0.7480279018016347
In their eagerness to give the government a' bloody nose', opposition voters supposedly flocked to the candidate best placed to defeat the incumbent Conservative.	In their eagerness to surprised', opposition voters supposedly flocked to the candidate best placed to defeat the incumbent Conservative.	1.0
A drastic measure considering electromagnetic pollution has, as yet, taken only a handful of lives, but compliance with a new European Directive could make or break and electronics company.	A drastic measure considering electromagnetic pollution has, as yet, taken only a handful of lives, but compliance with a new European Directive could build or destroy and electronics company.	1.0
It's precious meeting the odd soul on a high top and passing the time of day with them, knowing that no matter who or what they are, you share the same interests in wildlife, wilderness and solitude.	It's precious meeting the odd soul on a high top and telling the time with them, knowing that no matter who or what they are, you share the same interests in wildlife, wilderness and solitude.	1.0
Alice thought it sounded a hand - to - mouth existence.	Alice thought it sounded a hand in mouth existence.	0.7568747490967482
Just under four hours, to phone in the money and let her off the hook.	Just under four hours, to phone in the money and let her off the coathook.	1.0
It almost seems as though they shot people for the hell of it.’	It almost seems as though they shot people for whatever reason	1.0
The Greenwoods were to say the least taken aback at the match.	The Greenwoods were so as to be brief and efficient taken aback at the match.	1.0
On the sheep - cropped summit, under hot sun ,	On the sheep - cropped summit, that makes you warm ,	1.0
Each night before the day when the roast for the royal table burns, or a capon gives up the ghost or Her Majesty the Queen has stomach ~ ache.	Each night before the day when the roast for the royal table burns, or a capon acts like a ghost or Her Majesty the Queen has stomach ~ ache.	1.0
TEENAGER Steven Perry dived into a canal in West Bromwich and saved a drowning youngster — using the kiss - of - life he had seen on the TV series Casualty.	TEENAGER Steven Perry dived into a canal in West Bromwich and saved a drowning youngster — using the life-changing kiss he had seen on the TV series Casualty.	1.0
‘ Get me off the hook, Preston.	‘ Get me off the coathook, Preston.	0.6669234777430973
They're they're tongue in cheek going across the recreation ground, thinking that we're going to pounce on them because they're not allowed in there.	They're they're an odd manner going across the recreation ground, thinking that we're going to pounce on them because they're not allowed in there.	1.0
From the word go the crowd (badly dressed, smelly, blank - faced and radiating tragedy) greeted the bands with abuse and bottles of cider which they had feverishly pissed in.	from the green light the crowd (badly dressed, smelly, blank - faced and radiating tragedy) greeted the bands with abuse and bottles of cider which they had feverishly pissed in.	1.0
Once this basic way of tackling literary studies is clear, many of the more specific problems facing you as you answer an exam question or devise an essay topic will begin to fall into place.	Once this basic way of tackling literary studies is clear, many of the more specific problems facing you as you answer an exam question or devise an essay topic will begin to sit down.	1.0
On the face of it, this is similar to accommodation theory: speakers approximate their interlocutors' linguistic behaviour, or distance themselves from it, depending on whether or not they wish to identify themselves with that individual.	Encountering, this is similar to accommodation theory: speakers approximate their interlocutors' linguistic behaviour, or distance themselves from it, depending on whether or not they wish to identify themselves with that individual.	1.0
For instance, you may think that running a household and looking after your children is all in a day's work; however, the planning skills needed to do this could be a very useful quality to have in some jobs.	For instance, you may think that running a household and looking after your children is all work that be done in a single day; however, the planning skills needed to do this could be a very useful quality to have in some jobs.	1.0
Pay what get, cost the earth, I mean look at us at ..	Pay what get, put the earth in danger, I mean look at us at ..	1.0
Tit for Tat, of course, has played COOPERATE on this move, and so is landed with the Sucker's payoff of 0 points.	this for that, of course, has played COOPERATE on this move, and so is landed with the Sucker's payoff of 0 points.	1.0
"Attempts to set up a national printers""union in Scotland date from 1836, but both the General Typographical Association of Scotland and its successor, the Northern District Board of the National Typographical Association, came to grief after only a few years."	"Attempts to set up a national printers""union in Scotland date from 1836, but both the General Typographical Association of Scotland and its successor, the Northern District Board of the National Typographical Association, expressed condolences after only a few years."	1.0
Rather, ‘ going the whole hog means a general rise in wages, guaranteed employment, an earlier retirement age, reduction in working hours without loss of pay, and defence and extension of such trade union rights in the factory’.	Rather, ‘ thinking about eating a whole pig means a general rise in wages, guaranteed employment, an earlier retirement age, reduction in working hours without loss of pay, and defence and extension of such trade union rights in the factory’.	0.7648456057007126
‘ Buck thinks he has it in the bag, but there's a long way to go yet.’	‘ Buck thinks he has it impossible, but there's a long way to go yet.’	1.0
At McDiarmid Park on Saturday, the 22 year old made light of his excellent midweek showing for Scotland and played some football which was a delight to the eye.	At McDiarmid Park on Saturday, the 22 year old illuminated his excellent midweek showing for Scotland and played some football which was a delight to the eye.	1.0
‘ General Electric must be laughing all the way to the bank,’ he says.	‘ General Electric must be making money by deceiving he says.	1.0
Looking south, Huy could just make out the shape of the wall surrounding the palace compound, and remembered that quiet and contentment existed in reality for very few, and then only for a fraction of the time one spends under this sun.	Looking south, Huy could just make out the shape of the wall surrounding the palace compound, and remembered that quiet and contentment existed in reality for very few, and then only for a fraction of the time one spends that makes you warm.	0.7229358791981425
On the face of it the queen herself was innocent of any involvement.	Encountering the queen herself was innocent of any involvement.	1.0
If the development of HDMAC and Divine continues on schedule, they are likely to make an impact on the market at around the same time, probably making HDMAC redundant from the word go.	If the development of HDMAC and Divine continues on schedule, they are likely to make an impact on the market at around the same time, probably making HDMAC redundant from the green light.	0.77305144544737
Raw stuff in 1964, nearly 30 years on Entertaining Mr Sloane still packs a punch, Joe Orton's target being the humbug and hypocrisy of suburban life, writes Christopher Grier.	Raw stuff in 1964, nearly 30 years on Entertaining Mr Sloane still packs a small amount, Joe Orton's target being the humbug and hypocrisy of suburban life, writes Christopher Grier.	1.0
As the words died away, Luke shrugged, and Maria saw the light of recklessness leap in his eyes.	As the words died away, Luke shrugged, and Maria saw the brightest star of recklessness leap in his eyes.	1.0
‘ Although when they first walked in and found you out cold on the floor, they thought you were one of the gang too!	‘ Although when they first walked in and found you out into the cold air on the floor, they thought you were one of the gang too!	1.0
The army officer was back, his uniform cap in his hands as if he was in a church.	The army officer was back, his uniform without wearing a hat as if he was in a church.	1.0
We birdied the first couple of holes and we were on top of the world.	We birdied the first couple of holes and we were on top of Mount Everest.	0.7538802213852568
It lets young Pardy off the hook, I suppose.	It lets young Pardy off the coathook, I suppose.	0.6814415573968305
If the encyclopaedia has a weakness it is that it sits on the fence on controversial issues.	If the encyclopaedia has a weakness it is that it puts something on the fence on controversial issues.	1.0
‘ Looks like you're off the hook, Loretta,’ he began.	‘ Looks like you're off the coathook, Loretta,’ he began.	1.0
Prosecutor Dorian Lovell - Pank told the court: ‘ A group of people, not all of whom are in the dock, were engaged in the wholesale theft or handling of a vast amount of property.	Prosecutor Dorian Lovell - Pank told the court: ‘ A group of people, not all of whom are out on the docks, were engaged in the wholesale theft or handling of a vast amount of property.	1.0
This slowed the patrol down, and they were located by an Italian spotter aircraft which dropped a couple of small bombs wide of the mark.	This slowed the patrol down, and they were located by an Italian spotter aircraft which dropped a couple of small bombs considerably accurate.	1.0
CARDIFF and District club side St Albans have a mountain to climb in the fourth round of the newly - named Swalec Cup this afternoon.	CARDIFF and District club side St Albans need to get into the nature in the fourth round of the newly - named Swalec Cup this afternoon.	0.8295383885513727
And, by the same token, the world will come to be filled with the links in this causal chain.	And, for the price of one ticket, the world will come to be filled with the links in this causal chain.	1.0
make or break you is it?	build or destroy you is it?	1.0
They were shot down in cold blood with their friends, by the KGB.’	They were shot down in a pool of blood with their friends, by the KGB.’	1.0
I searched high and low for my glasses but couldn't find them.	I searched at the top and bottom for my glasses but couldn't find them.	1.0
They arise out of ourselves, and the alcoholic is an extreme example of self - will run riot, though he usually does not think so.	They arise out of ourselves, and the alcoholic is an extreme example of self - will riot, though he usually does not think so.	1.0
Peter said that although fifth was a respectable position he felt the team was capable of pushing for the top spot and added the society was eager for new blood.	Peter said that although fifth was a respectable position he felt the team was capable of pushing for the top spot and added the society was eager for donated blood.	1.0
In They Live (18 Guild 26 Oct) the endless fist - fights are boring and the Orwellian tyrrannies familiar, to say the least.	In They Live (18 Guild 26 Oct) the endless fist - fights are boring and the Orwellian tyrrannies familiar, so as to be brief and efficient.	1.0
However over - the - top he may have seemed, it was a vignette I could not have envisaged in Prague.	However excellent he may have seemed, it was a vignette I could not have envisaged in Prague.	1.0
' I wish someone would lend me a farm hand ,' said Dancer's Interior Designer sulkily.	' I wish someone would shake hands ,' said Dancer's Interior Designer sulkily.	0.7329641489615706
He got the boot after his wife walked out and half the players quit because he spent so little time trying to improve the side's miserable record in Delmenhorst, Germany.	He obtained the boot after his wife walked out and half the players quit because he spent so little time trying to improve the side's miserable record in Delmenhorst, Germany.	1.0
He looked, I thought, a touch over the top.	He looked, I thought, a touch excellent.	1.0
WHY has my insurance gone up by 30pc in one year when I have not made a claim in 40 years, touch wood?	WHY has my insurance gone up by 30pc in one year when I have not made a claim in 40 years, put the finishing touches on wood furniture?	1.0
It is part of our thesis that sexual and political revolution go hand in hand and that indeed the first is prerequisite of the second.	It is part of our thesis that sexual and political revolution hold hands and that indeed the first is prerequisite of the second.	1.0
God is not to be identified with what we have called a part of the world's furniture: God is no more an object inside the world than an object outside it.	God is not to be identified with what we have called a a piece of furniture: God is no more an object inside the world than an object outside it.	0.7507598784194529
I have explained why I think that the Government should come clean on the financing of the project and why the traffic and congestion implications of the proposals will be enormously painful for the King's Cross area.	I have explained why I think that the Government should bathe on the financing of the project and why the traffic and congestion implications of the proposals will be enormously painful for the King's Cross area.	1.0
The name of Farthingdales rang several alarm bells.	The name of Farthingdales ringed a church bell.	0.7429621210118686
And Lawrence confirmed yesterday: ‘ I would not discount making a move if I could get him for something like £ 700,000.’	And Lawrence confirmed yesterday: ‘ I would not discount standing still if I could get him for something like £ 700,000.’	1.0
Like last time at the party well I just ignored her, I just looked the other way well Caroline she well	Like last time at the party well I just ignored her, I just became shy well Caroline she well	0.747072599531616
Candidates who come to grief in exams often lack practice in structuring their thoughts into an effective exam answer.	Candidates who express condolences in exams often lack practice in structuring their thoughts into an effective exam answer.	1.0
Just look the other way?’	Just become shy	1.0
The conservative ARENA party, which has governed El ~ Salvador since the country's 10-year civil war ended in 1992, did everything possible to prevent an FMLN victory, resorted, once again, to every red - baiting trick in the book.	The conservative ARENA party, which has governed El ~ Salvador since the country's 10-year civil war ended in 1992, did everything possible to prevent an FMLN victory, resorted, once again, to unattested methods.	1.0
A JILTED husband who set fire to his wife's home walked free from Chester Crown Court yesterday.	A JILTED husband who set fire to his wife's home took a stroll without disturbance from Chester Crown Court yesterday.	1.0
For a moment he thought he smelt a rat; could it be one of Marjorie's' little jokes'?	For a moment he thought he smell something rotten; could it be one of Marjorie's' little jokes'?	1.0
The project came to a head a year ago, when Ulrich Seifert, VW's head of research, and Herbert Schaefer, VW's design chief, commissioned the designs from Switzerland's Art Centre College.	The project popped up a year ago, when Ulrich Seifert, VW's head of research, and Herbert Schaefer, VW's design chief, commissioned the designs from Switzerland's Art Centre College.	1.0
We did our best to keep the men amused with socials and off - the - cuff concerts, but the thing which was most appreciated was the homely atmosphere provided by my wife and three children and by Mrs Weaverhurst and a few Maymyo friends still left.	We did our best to keep the men amused with socials and out from under the cuff of a sleeve concerts, but the thing which was most appreciated was the homely atmosphere provided by my wife and three children and by Mrs Weaverhurst and a few Maymyo friends still left.	1.0
And take it from the top … but this time the council's calling the tune.	And take it from the top … but this time the council's singing the song.	0.7398514131450268
If my maternal brother is all sweetness and light, my father's sister is a real dragon — a cold, formally distant aunt with whom no liberties are possible at all.	If my maternal brother is all sugary and nutritionally void food, my father's sister is a real dragon — a cold, formally distant aunt with whom no liberties are possible at all.	0.727924893865188
The electorate took a dim view of this practice when the government used it to get the consumption tax through in December.	The electorate was unable to clearly see this practice when the government used it to get the consumption tax through in December.	1.0
I don't propose to enter into a tutorial on the enhanced commands, but take it from me that you can manipulate how a program looks when it opens, and even feed keystrokes to it automatically, have it run macros, and so forth.	I don't propose to enter into a tutorial on the enhanced commands, but take it away from me that you can manipulate how a program looks when it opens, and even feed keystrokes to it automatically, have it run macros, and so forth.	1.0
There were two classes for the ladies: Miss Bikini (figure), which was like Miss World without the breasts (pumping iron, paradoxically, serves only to deflate them) and Miss Bikini (physique) in which the girls resemble scaled - down versions of the men, without the knobbly bits.	There were two classes for the ladies: Miss Bikini (figure), which was like Miss World without the breasts (blacksmith, paradoxically, serves only to deflate them) and Miss Bikini (physique) in which the girls resemble scaled - down versions of the men, without the knobbly bits.	1.0
You'll like Echo and the Bunnymen, that'll be right up your street.	You'll like Echo and the Bunnymen, that'll be right at the next street.	1.0
Twist my arm.	agonize you.	0.7145426123198138
One man is foaming at the mouth and moaning.	One man is making bubbles with the mouth and moaning.	1.0
You're just high and mighty	You're just masculine	1.0
Henry Globe, prosecuting, said that another man not in the dock at Liverpool Crown Court, Thomas White, has already pleaded guilty.	Henry Globe, prosecuting, said that another man not out on the docks at Liverpool Crown Court, Thomas White, has already pleaded guilty.	1.0
Motown, a leading black record company, is now making moves to set up a Nashville branch.	Motown, a leading black record company, is now standing still to set up a Nashville branch.	1.0
This club are a serious inconvenience to the high and mighty through having a home in one of England's most remote corners.	This club are a serious inconvenience to the masculine through having a home in one of England's most remote corners.	0.749512036434613
You've got to put your foot down!	You've got to stop moving!	1.0
But as the oil men realised that we meant business, seizures began to drop.	But as the oil men realised that we thought everything could be a business, seizures began to drop.	1.0
On the face of it, the debilitated condition in which Ivan left the Crown, compounded as it was by the extinction of the Rurik line on the death of his son Fyodor in 1598, much enhanced the political stature of the Church.	Encountering, the debilitated condition in which Ivan left the Crown, compounded as it was by the extinction of the Rurik line on the death of his son Fyodor in 1598, much enhanced the political stature of the Church.	1.0
If the Tories' supporters in 1970 had liked the sound of anti - union radicalism, a significant number had decided by 1974 that it threatened to bring the house down around their ears.	If the Tories' supporters in 1970 had liked the sound of anti - union radicalism, a significant number had decided by 1974 that it threatened to make the house collapse around their ears.	1.0
Meetings are conducted according to rules of debate modelled on the rules used in what is probably the most famous talking shop in the world — the Houses of Parliament at Westminster.	Meetings are conducted according to rules of debate modelled on the rules used in what is probably the most famous talking about shopping in the world — the Houses of Parliament at Westminster.	0.7336675624141336
IT ISN'T JUST THE brilliant new Twingo that says Renault is on a roll.	IT ISN'T JUST THE brilliant new Twingo that says Renault is moving uncontrollably.	1.0
Critics of regulation from the standpoint of economic theory cannot have it both ways.	Critics of regulation from the standpoint of economic theory cannot do two things at once.	1.0
Er that problem always raised and of course visitors and things like that, car parking, it all came to a head.	Er that problem always raised and of course visitors and things like that, car parking, it all popped up.	1.0
At a pinch, he might very well feel safe enough in going ahead with what he's doing, and leaving all the rest to you.	with a pinch of salt, he might very well feel safe enough in going ahead with what he's doing, and leaving all the rest to you.	1.0
Stephen Pyper pressured him all the way, while Alister McKerr the championship leader fought tooth and nail to take third having started in midfield after problems in practice.	Stephen Pyper pressured him all the way, while Alister McKerr the championship leader bite and scratch to take third having started in midfield after problems in practice.	1.0
That relieved me from the embarrassment of having to ask for it in front of the stoical poker - faced brigade of women who often assembled in the shop in their curlers and headsquares to pass the time of day.	That relieved me from the embarrassment of having to ask for it in front of the stoical poker - faced brigade of women who often assembled in the shop in their curlers and headsquares to tell the time.	1.0
But staying out at night cost money if you did the right things: coffee bars and a movie or a disco, but if you rode round in borrowed cars it was an okay way of killing time.	But staying out at night cost money if you turned right: coffee bars and a movie or a disco, but if you rode round in borrowed cars it was an okay way of killing time.	1.0
It's cold comfort, of course, when there isn't much of a market to have a share of.	It's warm clothes, of course, when there isn't much of a market to have a share of.	1.0
But let me first applaud the coupling: it works like a charm.	But let me first applaud the coupling: it work poorly.	1.0
Lending a helping hand is that little creature Hoggle, from the Terry Jones film, Labyrinth.	shaking hands is that little creature Hoggle, from the Terry Jones film, Labyrinth.	1.0
Dreyer was unfairly discredited, and appears to have lost heart for further work.	Dreyer was unfairly discredited, and appears to have had heart failure for further work.	1.0
For one thing it starts, Dear Mrs Knightingale which got my back up.	For one thing it starts, Dear Mrs Knightingale which willing to support everyone.	1.0
As the stray bullets whistled across no - man's - land, Charlie fell on his knees and crawled back to the reserve trenches, to brief his section on what they might expect once they were pushed forward another hundred yards.	As the stray bullets whistled across a land that no one want to buy, Charlie fell on his knees and crawled back to the reserve trenches, to brief his section on what they might expect once they were pushed forward another hundred yards.	1.0
Iraq's attempt to give the Tehran government a quick bloody nose was only a partial success.	Iraq's attempt to surprised was only a partial success.	1.0
Once you have completed this, you can discuss it with your boss and ensure you are both on the same wavelength.	Once you have completed this, you can discuss it with your boss and ensure you are both listening to the same radio frequency.	1.0
However, it is known Sir Peter Walters, chairman of the Midland, will be first to face the music.	However, it is known Sir Peter Walters, chairman of the Midland, will be first to enjoy the chill time.	1.0
The controversy came to a head this weekend in the annual Town versus Gown match in Oxford, when Jodi Evans was told at the last minute that she couldn't play in the men's game.	The controversy popped up this weekend in the annual Town versus Gown match in Oxford, when Jodi Evans was told at the last minute that she couldn't play in the men's game.	1.0
Kids get idols — well, my mother was mine, and I'm not ashamed to say she still is, and she can't do anything wrong in my book.	Kids get idols — well, my mother was mine, and I'm not ashamed to say she still is, and she can't do anything wrong in my autobiography.	1.0
But there was nothing here which rang a bell.	But there was nothing here which ring a church bell.	1.0
Perhaps the most dramatic fall from grace was the case of Hu Yaobang.	Perhaps the most dramatic become less graceful was the case of Hu Yaobang.	1.0
' I remember during One Over The Eight ,' said Lance Percival ,' he was reading about the French Revolution and that's all he would talk about . '	' I remember during doing something nine times ,' said Lance Percival ,' he was reading about the French Revolution and that's all he would talk about . '	1.0
See a man about a dog.	buy a new pet to take home.	1.0
"In trying to do just that, US President Barack ~ Obama has been harangued about the need to "" get on the right side of history, "" or, to quote Bob ~ Dylan, "" to get out of the new [road] if you can't lend your hand . """	"In trying to do just that, US President Barack ~ Obama has been harangued about the need to "" get on the right side of history, "" or, to quote Bob ~ Dylan, "" to get out of the new [road] if you can't shake hands . """	1.0
‘ It wasn't easy to make a fitting with her in LA and me in Paris,’ says the designer, though at Christmas Madonna found time to visit him in Paris, where she spent her time ‘ jogging and pumping iron’.	‘ It wasn't easy to make a fitting with her in LA and me in Paris,’ says the designer, though at Christmas Madonna found time to visit him in Paris, where she spent her time ‘ jogging and blacksmith.	1.0
He's been all sweetness and light, promised nothing and done ditto.’	He's been all sugary and nutritionally void food, promised nothing and done ditto.’	1.0
At this point an Englishman, Henry Bradbury (1831–60) put a cat among the pigeons.	At this point an Englishman, Henry Bradbury (1831–60) let the cat eat a lot of food.	1.0
The historic hair of the dog was invented by a member of the Harris family in the 1850s.	The historic dog hair was invented by a member of the Harris family in the 1850s.	1.0
She has turned into a champion of the underdog, gone out on a limb to support unglamorous causes like AIDS victims, drug abusers and the mentally handicapped.	She has turned into a champion of the underdog, gone out onto a tree branch to support unglamorous causes like AIDS victims, drug abusers and the mentally handicapped.	1.0
Alejandro gets pissed off and shouts if you don't do the right thing straight away.	Alejandro gets pissed off and shouts if you don't turn right straight away.	1.0
Absolutely, you see the sad thing is that Simon has a seven point five five average erm we sort of balance that out, you know, erm Simon to go and bring in a six point National League boy — it's not a clever situation at all in my book, but then the rules are the rules and we have to go along with it.	Absolutely, you see the sad thing is that Simon has a seven point five five average erm we sort of balance that out, you know, erm Simon to go and bring in a six point National League boy — it's not a clever situation at all in my autobiography, but then the rules are the rules and we have to go along with it.	1.0
His defence advocate, James Reilly said: ‘ It is to his credit that he returned to face the music.’	His defence advocate, James Reilly said: ‘ It is to his credit that he returned to enjoy the chill time	1.0
That's woolly to say the least.	That's woolly so as to be brief and efficient.	1.0
He looked good enough to pass muster, but not so valuable that his inevitable sacrifice to the god of political expediency on the altar of high culture was likely to bring tears.	He looked good enough to pass along mustard, but not so valuable that his inevitable sacrifice to the god of political expediency on the altar of high culture was likely to bring tears.	1.0
They were unlikely to be in real danger, the Whistler stalked at night, not in broad daylight, and no vehicle had passed him since he left the coastal road.	They were unlikely to be in real danger, the Whistler stalked at night, not in a well-lit room, and no vehicle had passed him since he left the coastal road.	1.0
Instead of seeking opportunities to come clean, being realistic and perceptive about when and to whom to make an ‘ advance’, and taking risks that can be recouped, self - doubt floods the whole question with anxiety, and replaces a balanced point of view with crude prejudices and images of disaster.	Instead of seeking opportunities to bathe, being realistic and perceptive about when and to whom to make an ‘ advance’, and taking risks that can be recouped, self - doubt floods the whole question with anxiety, and replaces a balanced point of view with crude prejudices and images of disaster.	1.0
John Bitumen (or Raging Bullshit as he's known amongst his colleagues), is never one to sit on the fence (vandalising it is more to his nature).	John Bitumen (or Raging Bullshit as he's known amongst his colleagues), is never one to put something on the fence (vandalising it is more to his nature).	1.0
Pomposity and you go hand in hand I mean and if not people wouldn't love you as they do.	Pomposity and you hold hands I mean and if not people wouldn't love you as they do.	1.0
‘ I was really getting stuck into him, but it was mainly tongue in cheek.	‘ I was really getting stuck into him, but it was mainly an odd manner.	1.0
De Gaulle was little interested in AFPs’ He considered it normal that he who pays the piper calls the tune: ‘ qui paie commande’.	De Gaulle was little interested in AFPs’ He considered it normal that he who pays the piper sings the song: ‘ qui paie commande’.	1.0
Those next four weeks were like lying out in no - man's - land.	Those next four weeks were like lying out in a land that no one want to buy.	1.0
Help me to do the right thing, she prayed silently.	Help me to turn right, she prayed silently.	0.5658417215976561
The sources, who have seen Viking in action, say that the thing works, and may even perform ahead of expectations when it eventually sees the light of day.	The sources, who have seen Viking in action, say that the thing works, and may even perform ahead of expectations when it eventually sees the brightest star of day.	0.5278788599088376
‘ I gather Hereward had quite an accomplished line in undermining self - respect, making Amy and indeed others wonder if they were acceptable, passed muster.	‘ I gather Hereward had quite an accomplished line in undermining self - respect, making Amy and indeed others wonder if they were acceptable, passed along mustard.	1.0
Although everyone somehow seemed to have been looking the other way at the time, the young man's explanation was accepted and written down in his file to make it true.	Although everyone somehow seemed to have been becoming shy at the time, the young man's explanation was accepted and written down in his file to make it true.	0.5645453630047327
Mostly she deals with moral issues, though some are topical or ‘ tongue in cheek’.	Mostly she deals with moral issues, though some are topical or ‘ an odd manner.	1.0
Today the music lacks imagination, to say the least	Today the music lacks imagination, so as to be brief and efficient	1.0
The mix of keening voices, dreamy storylines and unusual, far - off sounds brings to mind The Band when they were on a roll, and David Hidalgo in particular sounds like he's done his best ever work — conjuring up old ghosts and loser friends and working up a deal of sadness and unique moods from familiar instruments.	The mix of keening voices, dreamy storylines and unusual, far - off sounds brings to mind The Band when they were moving uncontrollably, and David Hidalgo in particular sounds like he's done his best ever work — conjuring up old ghosts and loser friends and working up a deal of sadness and unique moods from familiar instruments.	1.0
When the eidetic image of the room was fully and accurately frozen inside of me, I made my move, or tried to make my move, because nothing happened.	When the eidetic image of the room was fully and accurately frozen inside of me, I made my move, or tried to stand still, because nothing happened.	1.0
The lawn was illuminated by floodlighting and numerous fairy lights, a number of very large coloured umbrellas had been erected and when all was in full swing it made a very animated and enchanting picture.	The lawn was illuminated by floodlighting and numerous fairy lights, a number of very large coloured umbrellas had been erected and when all was at a swingset it made a very animated and enchanting picture.	1.0
‘ In Argentina they cheat you and laugh all the way to the bank.	‘ In Argentina they cheat you and make money by deceiving.	1.0
Mr Major on the stump was exactly what Mr Major is in Downing Street, in a television studio, in private conversation: calm, prudent, reasonable, sympathetic, friendly, not easily moved to public passion.	Mr Major sitting on the tree stump was exactly what Mr Major is in Downing Street, in a television studio, in private conversation: calm, prudent, reasonable, sympathetic, friendly, not easily moved to public passion.	1.0
HAVE heard many stories of people running into old school friends after a number of years, but this one takes the biscuit.	HAVE heard many stories of people running into old school friends after a number of years, but this one eats the last biscuit.	1.0
‘ Poverty prevented me from thinking that all is well under the sun and in history,’ he wrote in 1958, the year after he received the Nobel Prize.	‘ Poverty prevented me from thinking that all is well that makes you warm and in history,’ he wrote in 1958, the year after he received the Nobel Prize.	1.0
' On the face of it, it seems unlikely, but I suppose it's possible . '	' Encountering, it seems unlikely, but I suppose it's possible . '	1.0
I think the message is there that er we took a dim view of it and we have now	I think the message is there that er we was unable to clearly see it and we have now	1.0
If not for the Cold ~ War ’s end, the West would not have let China off the hook over those killings.	If not for the Cold ~ War ’s end, the West would not have let China off the coathook over those killings.	1.0
Of course the trouble with boats on a rising tide is that when the tide goes out a lot of those boats are left high and dry.	Of course the trouble with boats on a rising tide is that when the tide goes out a lot of those boats are left floating in dry air.	1.0
There were only a few people left in the dining - room by that time, two elderly men earnestly swapping fishing stories over their brandy, a young couple holding hands fondly under the table, and a solitary ancient in a leather - elbowed tweed jacket, reading the evening paper.	There were only a few people left in the dining - room by that time, two elderly men earnestly swapping fishing stories over their brandy, a young couple holding hands fondly below the water table, and a solitary ancient in a leather - elbowed tweed jacket, reading the evening paper.	0.6965811965811964
Newsreel pictures showed churns full of milk being poured down the drain.	Newsreel pictures showed churns full of milk being poured down to the ocean.	0.5867119461302894
